Timestamp,Child_RMSSD,Child_RMSSD_IBI_Norm,Parent_RMSSD,Parent_RMSSD_IBI_Norm,Proximity,Proximity_Norm,Child_ST,Child_IT,Child_V,Child_P,Child_SP,Child_NSS,Child_ISS,Parent_ST,Parent_IT,Parent_V,Parent_P,Parent_SP,Parent_NSS,Parent_ISS,Supported_JE,Coordinated_JE
2016-10-14 11:12:15,5.464000758982591,0.0131607564716316,71.5529051000897,0.0971265997743955,366.62459876629566,0.2572688246908431,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:12:16,5.4788136752151,0.0132056810450417,71.55265828039839,0.0973923425269653,471.3388590286911,0.3312286934038607,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:12:17,5.5122702545169595,0.0133005376916061,71.35707398633205,0.0975737422196871,299.4115468310609,0.2097961262782813,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:12:18,5.545959246775303,0.0133924793523491,71.28080426334736,0.0975790957055129,435.8686459670008,0.306176018680364,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:12:19,5.536845277725928,0.0133870281681904,70.88298981746296,0.0971550431480238,333.8524592561599,0.2341218041270663,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:12:20,5.556916110470741,0.013449807932455,71.07999982028304,0.0973851783397706,301.03011958080583,0.2109393270970966,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-14 11:12:21,5.552373080538961,0.0134506355641588,70.64336243665915,0.0969328984068151,372.7449702380125,0.2615916539730133,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:12:22,5.523676408041018,0.0133951616822021,70.6594122562755,0.0971085614618528,318.82115314179055,0.2235051658199419,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:12:23,5.558929478495464,0.0134799341667947,70.94595273441811,0.0976476430443001,379.75968333293827,0.2665461583381318,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:12:24,5.5746415657279345,0.0135137128507221,70.35755894999289,0.0969633969009387,528.2260685501939,0.3714082309101884,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:12:25,5.598698099875282,0.0135566649359015,69.73334079661684,0.0961935971464797,929.3547374510324,0.6547261249065957,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:12:26,5.6170032313598295,0.0135841527101489,69.30632566637424,0.0960081368946846,683.1571563113507,0.4808363344145893,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:12:29,5.667876097397234,0.0136215258135766,68.64937545399485,0.0956994745644591,135.16274352490163,0.0937869036723677,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:12:30,5.673168507626054,0.0135985619497132,68.58306371864467,0.0958851961644714,59.91630852775198,0.0406402124808686,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:12:31,5.70540434412167,0.013649870249648,64.44264336330964,0.0903671286989281,87.37063515719514,0.0600312523261561,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:12:32,5.815656295798289,0.0138834702669807,62.42929728346756,0.0880659627816443,53.70599862365599,0.0362538595235623,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:33,5.9164074421811925,0.014096870569235,52.12093417163092,0.0740808913457367,100.11273167447644,0.0690310178135427,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:34,5.949868210037153,0.0141481346964036,51.404102549475034,0.073296087772657,75.59008999981647,0.0517106322785694,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:35,5.968028857261123,0.0141630620850735,51.32054841941276,0.0732417408782843,68.54158130906512,0.0467322580238668,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:37,6.134568887546981,0.0144913555811945,50.35313830932146,0.0718000416469192,61.37629831309093,0.0416714058691944,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:39,6.155885814270976,0.0144854286642171,50.41248492731157,0.0719137764058503,88.73946563178812,0.0609980597307788,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:41,6.572937305580713,0.0153917167659471,50.04739198307155,0.0713652243854595,96.73459656466028,0.0666450349627756,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2016-10-14 11:12:42,6.524744893329332,0.0152534518517961,49.97953108137341,0.0712834630358744,53.198081911900225,0.0358951170445105,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:12:43,6.774437512789263,0.0158162882195535,50.380706092520235,0.0718957365319456,75.5216372946211,0.051662284010849,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0
2016-10-14 11:12:44,6.902855277983676,0.0160988015723399,50.097023568774695,0.0714626108943156,132.28281918153928,0.0917528079741814,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:12:50,7.364855523797131,0.0169964310711351,50.38239618523497,0.0720233180147297,53.00672833214442,0.0357599636699745,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:12:52,7.523521489513468,0.0172861833456855,50.08380822287018,0.0716969372261137,83.8039843225745,0.0575121204828646,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:12:53,7.524919437217989,0.0172478702394973,50.442632511210945,0.0721238490926804,27.5412454876991,0.0177736477358386,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:03,7.80331638333087,0.0174416006003441,17.801789367607476,0.0252871113269123,51.08993655852365,0.0344061302229164,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:13:07,7.537832042688594,0.0168095945388431,19.24918691929195,0.0271927287695612,243.3700392837905,0.1702139095841127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:11,7.56919460964297,0.0168145063005887,20.72219356689343,0.0289579196915061,19.451632971207363,0.0120599399928849,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:15,8.081817291853822,0.0177883942568155,21.806386619977783,0.0301108151900393,46.38818539211126,0.0310852749915681,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:19,8.190684964094253,0.0178475560219528,23.120383106280748,0.0315577933071325,69.06564930606797,0.0471024081844839,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:21,8.224168542975141,0.0178161320820317,23.061921978248268,0.0313119668777839,42.28721489202763,0.0281887522159489,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:13:22,8.243588152287948,0.0177897311077015,24.54918661226833,0.0332849650080585,29.05890695053507,0.0188455747328005,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:13:23,8.294046699374057,0.0178636012652533,24.79632379295406,0.0335492998936901,54.70878723451459,0.0369621309072322,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:13:24,8.276511222013637,0.0177910243178922,28.775885165840453,0.0387408823255607,78.46272002809266,0.0537395759890057,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:25,8.29674117560499,0.0178298679366941,28.601363372317955,0.0384628471019413,287.40556405680945,0.2013162792399762,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:13:27,8.258938513201176,0.0177651030245366,28.662240466101732,0.0383975591002952,68.71954427867678,0.0468579535865846,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:28,8.30212750457028,0.0178556771494768,28.61587368302513,0.038212339187139,112.63628972193054,0.0778764291900693,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:29,8.309303845190229,0.0178708205915703,28.635904913026504,0.038166297840608,116.25662330163408,0.0804334772519211,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:30,8.30212750457028,0.0178516080094365,29.679439500031773,0.0395230535273599,68.4373599208079,0.0466586462715298,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:13:31,8.266152348849399,0.0177736739753171,29.82064922971754,0.039633784656918,35.18462732207694,0.0231721819524534,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:13:32,8.111937366130933,0.0174432204964339,29.76696300233727,0.039497709824605,121.85951468362067,0.0843908094241261,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:13:33,8.004220296377905,0.0172214066758475,33.454233165295165,0.0442186436308631,98.0339364979257,0.0675627610741675,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:34,7.953175686319044,0.0171453724269277,33.687504854705956,0.0444383920542404,89.34505156044898,0.0614257861518601,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:35,7.915439642915811,0.0170928093512142,33.816284413396076,0.0445370975677855,85.94475551342263,0.0590241509916318,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:37,11.90952151950862,0.0256714884409942,34.4021776441573,0.0452306808610858,61.873652807107185,0.0420226882350259,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:38,11.93951249259967,0.0257428564329717,34.226158884480114,0.0449875594949858,129.6295927705978,0.0898788294298321,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:42,11.8017289894431,0.0255242995739251,34.513423147140934,0.0451326336974809,59.10445810027766,0.0400668010765369,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:13:43,11.676089683671696,0.0252587275528207,34.304481145528385,0.0448398795706614,58.97873189999425,0.0399780004371259,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:51,11.320212628658108,0.0244932418549689,36.93549931460438,0.0475250942404074,63.29636061990476,0.0430275492996777,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:13:52,11.313353377788063,0.0244935287402401,36.45470010728533,0.0468636210003951,53.14902704063882,0.0358604695014812,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:53,11.308124489241244,0.0244981452635245,36.743675050952646,0.0472128348302762,54.744130437449584,0.0369870938744767,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:13:54,11.29998473496831,0.0245156176074718,39.366811667351136,0.0503184522889312,59.84277660394184,0.0405882767519851,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:03,11.18377997733747,0.0245907078110542,51.635161119871654,0.0649594635937252,74.76932416022962,0.0511309239027678,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:04,11.17336010203973,0.0245701948700544,52.87617205231819,0.066399980601361,63.499112111735286,0.0431707530398328,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:05,11.186708818549745,0.0245951472467953,58.293634208270674,0.0729323304910839,63.62565019697556,0.0432601271150363,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:06,11.83896130094459,0.026005927148017,58.28257921653296,0.0728354419303511,87.82147673423027,0.0603496825357983,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:07,12.188838606837557,0.0267516290261063,58.2800362718136,0.072750581653912,129.904520185992,0.090073011153479,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:14:08,12.421345840204722,0.0272276258049973,58.33241610667524,0.072695828611595,81.01585285478555,0.0555428582563485,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:09,12.428430932048194,0.0272200270853185,58.41242634517414,0.0727943428785776,80.2833028112496,0.0550254568545732,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:10,13.015730420347152,0.0284343388298327,67.79094944321602,0.0841016205797173,87.50227115444439,0.0601242270657003,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:11,13.140817131215687,0.0286427664112863,67.83949512198181,0.0838228770747516,87.71637102878829,0.0602754461886571,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:12,13.22983676715881,0.0288077789675148,74.51107266148595,0.0920603127618457,89.739174096703,0.0617041556018772,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:14:13,13.233058068148829,0.0288165528133348,74.63063950200925,0.0921104198792144,111.29450521928358,0.0769287244036509,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:14:14,13.20369566819794,0.0287789761334508,75.12135203102424,0.0924870925375787,92.20125274770535,0.063443126142594,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:14:15,13.13635031413105,0.0286358219695272,81.36042496407231,0.0995409384215568,83.74368553106758,0.0574695313389196,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:14:16,13.20680493209554,0.0287622963034503,83.75545717998712,0.1018726274060073,79.79611405405406,0.0546813545667821,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:14:17,13.22012944020842,0.0287451136841073,83.9071386863646,0.1016716608757051,91.35556048530415,0.0628458121899186,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
2016-10-14 11:14:18,13.214856762240917,0.0286871499743348,85.39145803243946,0.1033847667850233,90.36921468917186,0.062149154395605,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:14:19,13.216846902110348,0.0286462928346102,86.04395252845185,0.1042264734337347,81.92535443741231,0.0561852408456616,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:14:20,13.285190399560706,0.0287709991376062,86.68596557733038,0.1049179668738166,111.19222731551086,0.0768564853378702,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:14:21,13.271549855568065,0.0287204330196901,86.2274672457596,0.1044273804606801,184.6620465746835,0.1287483496661991,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-14 11:14:22,13.3040969627907,0.0287857194260332,86.18267804350812,0.1043258121050058,161.84975680313084,0.1126359887296892,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:14:23,13.279624522907874,0.0287187655996993,87.25279143445742,0.1053822895577548,124.91212309173277,0.0865468721851148,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:14:24,13.303984089757568,0.028729819884267,87.72978056668855,0.1059395833530556,149.21559490495193,0.1037124576562057,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:14:33,13.878749373567665,0.0295243846835501,85.79658746401975,0.1043009677363864,86.33941486380141,0.0593028995944223,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:14:34,13.9879298176207,0.0296836365210896,86.06941040633716,0.1047501761074309,120.71204524387562,0.0835803497130697,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:14:41,10.688504480536272,0.0226298943521226,86.32027507398362,0.1054055769203068,41.3571227409369,0.0275318264714199,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2016-10-14 11:14:45,10.546063302645647,0.0224052777243596,87.89436917396513,0.1064067264980558,180.66561225036688,0.1259256609778964,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-14 11:14:46,10.618443270410587,0.0225788127437786,87.76437589948455,0.106129111141827,70.75377028695814,0.048294731042951,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:14:59,12.531698090492366,0.0262473590861934,83.82722409931435,0.1013497550603601,38.495234147543826,0.0255104694555919,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1
2016-10-14 11:15:00,12.617550304381345,0.026386910180117,83.8567299153923,0.1011615449833438,57.36255641980184,0.0388364928140696,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2016-10-14 11:15:01,12.667035816903605,0.0264398296379488,83.70000912975047,0.1005840766905437,90.7441793344916,0.0624139925930996,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2016-10-14 11:15:02,12.677731895022829,0.0263943280454599,87.32287403233254,0.1047925656632943,55.8971141160723,0.0378014483022835,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2016-10-14 11:15:03,12.763227599700262,0.0265319339199689,86.47109284438146,0.1036758774694771,69.7571436476035,0.0475908118707402,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
2016-10-14 11:15:04,12.923808030779886,0.0268121928062921,85.07863791511247,0.1020528400911968,90.54232325823271,0.0622714212865591,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:05,12.967230399235154,0.0268636534486276,85.01080233397141,0.1019830849438485,109.1540452348376,0.0754169137005204,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:15:06,12.132249981561188,0.0251182875209312,85.50541647358195,0.1026666560120554,104.02330278581928,0.0717930611614409,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:07,12.184223484513607,0.0251983641085004,85.48067124235563,0.1026603506981006,107.97604979898588,0.0745848934239906,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:15:08,12.15523500371041,0.0251335002985089,85.38987737642736,0.1024895384636924,120.56097944357867,0.0834736516689925,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:09,12.107620492323075,0.0250305636540738,77.68831064979942,0.0931860814777568,104.78374371241088,0.0723301619436437,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:10,11.484170838777615,0.0237691580372072,78.57890196758902,0.0945258376897895,123.50307630361768,0.0855516599265518,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2016-10-14 11:15:11,11.277403773476143,0.0233617688480448,72.95607455606044,0.0881206774368961,117.61489999641904,0.0813928305030496,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2016-10-14 11:15:12,11.38755665988404,0.0235857239820806,73.64983388460132,0.0889647904948536,102.1793968291744,0.0704907070968572,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2016-10-14 11:15:13,12.387121138301538,0.0255734113822999,72.68323317505343,0.0880457801342039,105.1487315442365,0.0725879534999803,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
2016-10-14 11:15:14,12.682174937068185,0.0261099610021754,65.37845054128752,0.0794416348585367,87.49421974758586,0.0601185403426817,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:15,12.667265381156591,0.0260208335527592,62.86503894622896,0.0769693614064354,115.290720743614,0.0797512585531333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:16,12.671892805557926,0.0259985379157131,62.14837225173727,0.0765450077327163,102.72767847535542,0.0708779594010581,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:15:17,12.831278526482366,0.0263208285364653,59.94774585350849,0.0741165017098296,122.3396515855962,0.0847299309740029,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:15:18,12.84984613847071,0.0263696529723778,59.96833610259765,0.0742109750708023,88.48546583750982,0.0608186592232368,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:15:19,12.81908844342794,0.0263176826019011,59.16563717766301,0.0732128504462105,94.77698096242332,0.0652623675727831,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2016-10-14 11:15:20,12.882047510286592,0.0264482313400103,59.35759418121127,0.0733434676714186,100.23937883239556,0.0691204689269737,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:15:21,12.906600066142673,0.0265176596827366,59.96855395102986,0.0741132065138995,90.8236737461226,0.0624701396377611,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:15:22,12.867779487362489,0.0264473909040694,58.099482260752715,0.0718560180154857,105.52778230682256,0.072855677729385,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-14 11:15:23,12.833715153645707,0.0263782387283079,57.02828578364675,0.0707714479543672,82.47654205607817,0.0565745456434094,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:15:24,12.828063649799327,0.0263863570976805,56.37367102217315,0.0699931766441881,52.82153142080477,0.0356291587613172,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0
2016-10-14 11:15:26,12.790535142720564,0.0263484318415627,56.774703286993926,0.0703289072823391,106.89001907103192,0.0738178279846082,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:27,12.81329409133933,0.0263965720308211,56.76492306547251,0.0703052991110007,117.84244336176756,0.0815535447876707,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:28,12.87051288638989,0.0265187855038783,56.46652383940339,0.0700099935564338,90.71949029365138,0.0623965546795373,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:29,12.813599122562906,0.0264239965401876,56.71012265482041,0.070254651270974,98.50362136165973,0.0678945003307999,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:30,12.59889100927086,0.0260080558625837,56.79299353240258,0.0703722712808865,120.6885664353009,0.0835637665887142,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:31,12.553749206853087,0.0259064661025414,56.55945207900394,0.0700110553746938,177.29499991501447,0.123544991476145,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:32,12.397444653473707,0.02557351851709,56.95607991628623,0.0702996092671233,139.15324934955464,0.0966054050507885,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2016-10-14 11:15:33,12.388685860235183,0.0255612644544161,56.326418545615766,0.0693698916219051,102.25857356110062,0.0705466297637769,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:15:34,12.524068347577158,0.0258112366704315,56.08527044004365,0.0690369956605709,68.41878469798098,0.0466455265585303,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:15:35,12.924757074040642,0.0266013955648991,56.5254531286547,0.0694474413206646,97.70240154193158,0.0673285973436722,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2016-10-14 11:15:36,13.161785383237993,0.0270322575228632,56.1682491711951,0.0690482835968994,94.74692078241804,0.0652411360140526,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:37,13.19174407485076,0.0270382345236953,56.1682491711951,0.0690292459891089,83.22346738369463,0.0571021003339598,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:38,13.19174407485076,0.0270048360835991,56.288637619538704,0.0691553520369429,97.93764347106293,0.0674947491376184,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
