Timestamp,Child_RMSSD,Child_RMSSD_IBI_Norm,Parent_RMSSD,Parent_RMSSD_IBI_Norm,Proximity,Proximity_Norm,Child_ST,Child_IT,Child_V,Child_P,Child_SP,Child_NSS,Child_ISS,Parent_ST,Parent_IT,Parent_V,Parent_P,Parent_SP,Parent_NSS,Parent_ISS,Supported_JE,Coordinated_JE
2016-10-14 11:15:39,13.176328305013444,0.0269347545674438,55.95514365025236,0.0688343284723777,78.8083387018649,0.0539836870744768,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:40,13.246143250278871,0.0270200212914055,56.858399101863554,0.0698264598211239,135.134115921896,0.0937666839453262,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:41,13.23513096224749,0.0269443239770496,56.930040437604745,0.0697922820242341,84.84529958231361,0.0582476033073259,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:42,13.606286836298256,0.0276422715087094,56.92893129672504,0.0697700015131453,107.3608045965174,0.074150344640598,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:43,13.587447776781952,0.0275569446387515,56.0169005474129,0.0687785445570153,88.32124448338061,0.0607026693880335,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:44,13.659371607761198,0.0276426808821096,55.71168504799449,0.0684015788942744,88.54706089296523,0.0608621639207197,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:45,13.761679572869772,0.0278115665600531,56.03260316985241,0.0687243297044242,81.67424961016337,0.0560078850584937,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:46,13.746367465986363,0.0277498438284983,56.23740137877778,0.0689598894245301,90.37791074074826,0.0621552964323372,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:47,13.732774521899644,0.027720145551072,56.1722724675297,0.0689342129183061,108.38524036902632,0.074873905453135,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:48,13.709316755614108,0.027678206046628,56.21470061957483,0.0690588391052352,96.92059559967548,0.066776406412815,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:49,13.74578931665942,0.027746868454781,56.000769077999536,0.0689643482684537,103.12911692217928,0.0711614960917539,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:15:50,13.683975791570772,0.0276378524863283,55.633778712371814,0.0686541033418888,66.11142339921594,0.0450158331595363,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:51,13.710157533853495,0.0276938664832449,54.88251193170558,0.0679659590485518,91.13536614413776,0.0626902885341796,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:52,13.759946982111554,0.0277903873065828,55.296727525246354,0.06843543517595,82.82042280626811,0.0568174292303559,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:53,13.804347974095291,0.0278750640707676,55.87254988351741,0.0690522130702039,88.42207190526183,0.0607738839758683,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:54,13.826495000888796,0.0279252467332288,56.23612370610824,0.0693296755869854,75.4305838834516,0.0515979728242056,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:55,13.28119016147672,0.0268392116805181,55.81056823463064,0.0687012415880365,105.5473815853425,0.0728695207347462,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:56,13.217308356608957,0.0267489444436377,56.13881914441527,0.0691208754628755,84.37205927112136,0.0579133528318149,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:57,12.372729359280632,0.0250913159001381,53.05938972659011,0.0653017429904514,76.04615996658335,0.0520327553092006,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:15:58,12.166205620117829,0.0247540673568416,51.87920409318824,0.063941682298034,81.57452215055459,0.0559374473759731,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:15:59,12.492544930318816,0.0254425042476462,51.9135656452666,0.0641729584067817,62.35192997942823,0.0423604962545321,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:16:00,12.712683800213712,0.0259060461918782,51.79301130112315,0.0642576947845164,83.64951361783282,0.0574030175487076,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2016-10-14 11:16:01,12.662988290956529,0.025836384145233,45.595031635470185,0.056766501793018,124.08134429743892,0.0859600916415521,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2016-10-14 11:16:02,12.615596234699089,0.025786436401258,45.77726016161681,0.0570211103609084,181.4890361995353,0.1265072467812344,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2016-10-14 11:16:03,12.483141936661454,0.0255939582850192,45.724161707864944,0.0569771485456261,113.4092568969184,0.0784223772838468,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:04,12.360804193817604,0.0254310072316247,43.491492348109865,0.0542011620662854,113.87973006553965,0.0787546733216265,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:05,12.334116794124908,0.0254503276736078,40.35741669795935,0.0504032914706272,118.27827844789584,0.0818613758860311,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:06,12.359493958368322,0.0255716423669082,40.23076173587854,0.0501855326205287,137.2004340997063,0.0952261281582464,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:07,12.073360878145436,0.0250362925250723,40.200478281918045,0.050103809348447,148.21395378398572,0.1030049967466927,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:08,13.55975184207822,0.0280962887217484,39.94044793855486,0.0497272659752129,102.81013760280211,0.0709362004297859,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:09,13.5748384763414,0.0280962801410279,39.653004062126314,0.0494510719826813,101.96738700559304,0.0703409641804803,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:10,14.35436959576554,0.0296478428321473,38.01396390380713,0.0474734121633963,94.6123391705854,0.0651460807816766,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:11,14.66721569085335,0.0302403854701035,37.386342233507975,0.0466865755602902,173.77418095380494,0.121058230766755,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:16:12,13.916381256562737,0.028647683707294,44.27589504818192,0.0550447388053479,143.36580535075046,0.0995807408647833,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2016-10-14 11:16:13,13.903839830791387,0.0286595017346239,44.24926986782815,0.0546808981328203,137.57078895777812,0.0954877104547892,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:14,13.805344897409816,0.0284971871587064,47.79241893806618,0.0589008430910124,173.82938203605227,0.1210972193895615,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:15,13.80085115276624,0.0285254733033866,48.116062259352546,0.0590949906603892,160.32798621562412,0.1115611594506465,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2016-10-14 11:16:16,13.85160160203052,0.0286620977286263,48.49850767446198,0.0593368104632129,168.68168018441807,0.1174613883941785,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2016-10-14 11:16:17,13.955049150398828,0.0288709787522776,48.96059504486041,0.0598091677282271,137.0003238410177,0.0950847899257683,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:18,13.971707260519732,0.0288875563986737,48.84399156272739,0.0595966058483146,127.99285234468002,0.0887227967489457,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:19,14.037313537815216,0.0290165875555964,48.157449860058264,0.0586986700649172,140.8914178008828,0.097833076526853,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2016-10-14 11:16:20,14.008562117053089,0.028975079955284,47.088841704034465,0.0575377199774422,145.7506900157952,0.101265189155593,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:21,14.008562117053089,0.0289831060316582,46.84517936174292,0.0572783768589539,148.48287532117547,0.1031949365078562,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:22,13.958299490174854,0.0288977685273809,46.80557761614713,0.057201885654812,127.85055046578783,0.0886222886781814,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:23,13.95609534512299,0.0289039577402068,46.12317126101063,0.056399642167444,113.29553436980544,0.0783420548601968,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:24,13.97475909347476,0.0289466568351748,46.202032055737256,0.056511401460042,120.32130171926856,0.0833043668650032,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:25,13.962547759369446,0.0289331624827615,46.19844834151851,0.0565208905143239,97.05290729516184,0.0668698583992287,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:26,13.988068390866044,0.0289841542427971,46.50088605768412,0.0568853807840607,83.49519036010713,0.0572940187566409,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:27,14.53445875354754,0.0300736134191088,46.43636520642976,0.0568037001563042,98.8645869227605,0.0681494509501524,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:28,14.8656928568949,0.0306974502552786,46.69976150847517,0.0570222243103811,134.26864436756466,0.0931553998434971,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:29,15.352177851943376,0.0316587867432416,46.62041938378176,0.0568835320293226,102.47171585051412,0.0706971725427901,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:30,15.383710411131664,0.0316888162805206,46.08420899230374,0.0562847866898894,147.0338223729462,0.1021714678270797,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:31,15.900481592749689,0.0327152616565931,46.24816547226459,0.0565798642496599,120.66796399059608,0.0835492150452882,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:32,15.89851498916247,0.0326861198425638,46.24816547226459,0.0566995697338612,141.1893899349296,0.0980435347763695,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:33,15.817920818253937,0.0325193628156487,45.88249550087122,0.0564505922889108,160.6130515789254,0.1117625016249746,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:34,15.446376700010244,0.0317965227032277,45.83919641247067,0.0564725067853186,162.04148806047905,0.1127714088585821,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:35,15.274457624791411,0.0314785764589537,45.87210175118491,0.0565305076078288,130.70147009234,0.0906358982931737,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:36,15.244733586176688,0.0314724866569932,46.531833958994746,0.0572322570110368,119.61120547839616,0.0828028246240808,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:37,15.196850119838984,0.0314175620055141,47.23642671659048,0.0579311157947002,84.6023734283846,0.0580760241317052,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:38,15.306403574881182,0.0316925544284404,47.14099155567722,0.0576278173113212,108.72074150922374,0.0751108705066043,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:39,15.223355405712148,0.0315960158894012,48.25016012478152,0.0588336346080689,88.12509324998318,0.060564127422177,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:40,15.221081811470128,0.0316297623564163,48.11284361713533,0.0587668510795441,103.59600833193376,0.0714912623268602,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:41,15.196808974532862,0.0316075452331774,47.20978043154447,0.0577185160252986,75.86172116133882,0.0519024858522299,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:42,14.946768866215551,0.0311340344162016,47.284352189225906,0.0577624508898061,95.769232860306,0.0659631968572927,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:16:43,14.956285088570995,0.0312020942276438,47.407771799652984,0.057756094404902,116.03999024290904,0.0802804689363196,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2016-10-14 11:16:44,14.921792121428975,0.0311672169893754,49.26400500907844,0.0600336295268923,117.33239122052822,0.0811932940509675,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:45,14.737489729110075,0.0308198109277387,49.02750634156405,0.0598283323382567,90.24439209485227,0.0620609919746973,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:46,14.757148691396994,0.0308949740018304,49.07125342291483,0.0599061656628842,92.24484730577866,0.0634739170566837,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2016-10-14 11:16:47,14.649999916675554,0.0307030340661611,48.66531611385813,0.0594515862810942,104.30498658591831,0.0719920149316505,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:48,14.655206769241394,0.0307534097453785,48.795606680364656,0.05958097764726,121.2633394974676,0.083969729827256,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:49,14.683551663447266,0.0308274305165422,49.152163721101665,0.0598739129563568,92.774149083306,0.0638477638458162,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
2016-10-14 11:16:50,14.677315285309334,0.030829888927501,48.96208295599355,0.059521127077563,125.16625563667066,0.0867263664546843,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2016-10-14 11:16:51,14.713397630194692,0.0309127259910804,49.208192910516395,0.0595685353732296,95.93636290256607,0.0660812411041086,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0
2016-10-14 11:16:52,14.835266901642475,0.0311393625521404,48.87692873532109,0.0591722245460875,110.57939109852184,0.0764236380252166,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:53,14.874043922793408,0.0312045111964764,48.39653005220261,0.0585934828962351,155.04667702668166,0.1078309613547209,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:55,14.9576734363639,0.0313218998207159,47.716013638612154,0.0578173418192559,93.47055448720042,0.0643396362241724,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:56,15.016724481728906,0.0314348409943959,48.2995710366168,0.0584897388989978,92.93848201241391,0.0639638324866259,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:57,15.027336724074305,0.0314405122784208,47.7025486355645,0.0578441572138616,108.15786358884922,0.0747133088279175,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:58,15.095761527318016,0.0315450007427548,47.74237738233617,0.0579893439397558,121.89854802390086,0.0844183787419566,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:16:59,14.788477113391066,0.0309154987099912,47.731972380901546,0.0581249861436997,141.3989897771686,0.0981915755186277,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:00,14.773647917309413,0.0308961038691566,47.42747076901309,0.0579104404678247,122.4533087246248,0.0848102072139323,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:01,14.763092954195566,0.0309114312543147,48.124955302516334,0.0587164043019798,128.29454184110662,0.0889358805781385,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:02,14.783750036331064,0.0309798210957687,48.11834930659603,0.0586499510405626,102.81131820731268,0.0709370342928566,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:03,14.80900530636359,0.0310303776452361,47.933011791652255,0.0583831144080295,117.7210758605638,0.0814678227051906,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:04,14.752753566469169,0.0309485444224785,47.86193581650252,0.058381669109676,128.89520607256105,0.0893601307957083,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:05,14.726873338894572,0.030892745633465,48.31490263914608,0.0590503188594462,125.62898319870445,0.087053191756722,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:06,14.792377062591694,0.0310107647609895,48.40104566868471,0.0592282313065876,155.31925783857145,0.108023485668129,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:07,14.134203047953614,0.029677962082723,47.966362676457,0.0588434181898882,155.59133742591507,0.1082156559657466,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:08,13.451346427147172,0.0283280534295732,47.46643134390484,0.0582763496681097,116.11331108116492,0.0803322555750997,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:09,13.10311613045725,0.0276633394459927,47.63950865098671,0.0584046240440254,153.733342924348,0.1069033511367666,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:10,12.301992984924624,0.0260591530582228,47.98286398785844,0.0587530516277153,106.92374681065284,0.0738416499472339,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:12,11.968558303829676,0.025512992356225,46.892657309829374,0.0570926905097051,122.29132711612884,0.0846957993150629,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:13,11.76894444189803,0.0251549840335348,55.32046752174346,0.0675859769912294,84.2393391736671,0.0578196123903631,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:14,11.742115506299063,0.0251419188702381,55.17121992883985,0.0674245758680438,45.801211323099,0.0306706941601388,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:15,11.739077422042293,0.025173869237197,55.03528753793212,0.0673388190990195,36.520366157132656,0.0241156166730736,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:16,11.51997142324612,0.0247409586734049,55.866549845461826,0.0682799178255773,64.98833496644481,0.0442225937971733,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:17,11.344332446233462,0.0244165434682056,56.38444633501691,0.0688363568909878,59.17731948637722,0.0401182632034399,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:17:18,11.32691475552934,0.0244224293078658,56.66656692910056,0.069212859052539,109.95935613350753,0.0759857062239984,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:19,11.125226382253228,0.0240248870288357,56.85279832057419,0.0695592317144796,139.05647146343054,0.0965370506572787,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:17:21,11.10793568581298,0.0240155979746544,56.30055192535632,0.0691111391980528,64.36681812596188,0.0437836153446697,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:17:22,11.134860201790117,0.0240897260508969,56.50807811245006,0.0693658857451646,94.76163296388069,0.0652515272540493,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2016-10-14 11:17:23,11.1232326736176,0.0240940629639412,57.14814676294998,0.069993909308473,58.33813409093688,0.0395255450624997,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2016-10-14 11:17:24,11.12057383942792,0.0241039922740758,57.15382495331254,0.0699447091272391,130.47250022911945,0.0904741764705624,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2016-10-14 11:17:25,11.086284392431724,0.0240386718081949,56.92143446758384,0.069734347860502,169.65382838669086,0.1181480184026369,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0
2016-10-14 11:17:26,10.879260940996666,0.0236047549521084,57.25281293789167,0.0701381909361555,189.24262176495463,0.1319836180895604,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:17:27,10.410639657649778,0.0226308131104988,57.52734635086579,0.0704029762842769,106.83187280318649,0.0737767591719629,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:28,9.3539270123373,0.0204058022335459,57.87443217398797,0.0708347041157584,149.12630260468973,0.1036493903453359,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:29,9.208491659391116,0.0201442231072122,57.5056375690071,0.0704477761285115,176.1961457328845,0.1227688688082158,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:30,8.60321561350082,0.0188782195822282,57.93813623113075,0.0708848190567682,169.06905853693866,0.1177349944152007,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:31,8.341572112892587,0.0183544460256465,57.94190824149148,0.070837261626128,179.21909905935695,0.1249039861321718,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:32,8.343753657536652,0.0183954801804288,57.77263375489846,0.0706811614287289,174.665853184461,0.1216880204529841,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:17:33,8.274192179861732,0.0182795396590219,58.10979974813769,0.0709902719569332,162.99834281155623,0.1134472370751952,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
2016-10-14 11:17:34,8.203160229451768,0.0181523543036021,58.04411625856158,0.0708961255299749,137.58998388853792,0.0955012678686065,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-14 11:17:35,8.185526588617643,0.0181493103209985,58.57260993788109,0.0714727348690252,137.79971202790057,0.0956493992273519,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
2016-10-14 11:17:36,8.158212341447202,0.0181317686493791,57.74187210635484,0.0704626401174172,127.0935004737215,0.0880875829190794,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
2016-10-14 11:17:37,8.0293099258765,0.0178861292702534,57.75544544157226,0.070616807321994,171.6373484669202,0.1195489821716192,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:38,7.767858092328014,0.0173341098714731,57.75035581471779,0.0707498579246933,137.58635129219192,0.095498702159331,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:39,7.78629813748651,0.0174112198757125,56.07905373344989,0.0688096488080307,154.04722771662173,0.1071250485251586,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:40,7.630486661141297,0.017090934962867,55.83079769408603,0.0685767121517711,181.0990162032336,0.1262317749624998,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:41,7.572413585974647,0.017013009168294,55.751651865280245,0.0685083704430881,139.93990308751526,0.0971610199883947,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:42,7.508231433275493,0.0169017735439831,55.56152404589192,0.0683190543942736,122.52889165912758,0.0848635915753246,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
