Timestamp,Child_RMSSD,Child_RMSSD_IBI_Norm,Parent_RMSSD,Parent_RMSSD_IBI_Norm,Proximity,Proximity_Norm,Child_ST,Child_IT,Child_V,Child_P,Child_SP,Child_NSS,Child_ISS,Parent_ST,Parent_IT,Parent_V,Parent_P,Parent_SP,Parent_NSS,Parent_ISS,Supported_JE,Coordinated_JE
2016-10-14 11:17:43,7.51249572433959,0.0169372987300656,53.85243173800243,0.0665317007806125,156.5408331750056,0.1088862865061365,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:44,7.460513307215998,0.0168490679361723,53.88238320577436,0.0666012799902252,164.342224234575,0.1143964229202107,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:45,7.4954240038734845,0.0169579950622806,53.87413911865475,0.0666443575462841,164.68513953729556,0.1146386246098883,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:46,7.432052445684898,0.0168418737579669,53.642870913726384,0.0664404419851659,118.79961643618824,0.0822295978366288,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:47,7.500647999591312,0.0170042364156777,53.86407477291747,0.0667223142561684,114.74576719963524,0.0793663568934514,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:48,7.387243305931131,0.0167528709433013,53.75056912697209,0.0666111131744584,111.8107200948154,0.0772933278905721,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:49,7.350023476149858,0.0166953270416947,53.77353236928625,0.0666919242661795,122.51998910972712,0.0848573036888111,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:17:50,7.377195559487133,0.0167798154800401,54.3138857516317,0.0675657454318369,118.41517962134436,0.0819580694289119,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:51,6.977089340254456,0.015890515804229,53.75578786208967,0.0669615030299491,108.32044276515566,0.0748281387899969,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:52,7.248672116139228,0.0165298804244044,54.061139414569105,0.0672931352302777,189.36582941858077,0.1320706398749771,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:53,7.221534326089697,0.0164795140792906,53.83775307585458,0.0670172746505233,92.0664442373814,0.063347910651409,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:54,7.092200496269098,0.0161875345441331,53.798085587807485,0.0671121592674877,76.8377995656249,0.0525918917693773,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:17:55,7.192831964187615,0.0164247023014511,53.45201623435536,0.0667748075995655,155.82629376943746,0.1083816060500681,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:00,7.472760932730558,0.0170747965547096,52.62171536208788,0.0658124927094362,95.60273719945592,0.0658456006751977,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:18:01,7.567201124013771,0.0172638312509862,52.74500467662261,0.0660624345080501,131.1560362601983,0.0909569591879548,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:08,8.726016568702924,0.0195693240090077,69.46939632672293,0.0863578092106527,99.7424086369304,0.068769457991894,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:13,10.11593515561273,0.0224280367375335,56.0982245995598,0.0709342166350292,110.07351653413112,0.0760663379184896,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:14,10.227096761608973,0.0226137509482741,56.12088679567593,0.0710575432195018,72.36872510309021,0.0494353765088052,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:18:15,10.897611308939512,0.0240134384083522,54.93468596882565,0.0696054606867014,67.65321302904641,0.0461048019238633,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:18:16,10.904957188647268,0.0239620452787182,54.159498062115155,0.0687184092046031,66.82035813798421,0.0455165550294518,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:19,11.228345587347508,0.0245335894463488,54.25400173352711,0.0690386119707971,59.20636697381749,0.0401387794956062,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:18:20,11.531328784322795,0.0251260244370768,54.52411308637847,0.069223367983814,86.22418099743729,0.0592215097091648,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:28,11.952921547747705,0.0256349443081402,56.45601199775011,0.0707349820928116,105.30401679263706,0.0726976317477757,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:29,11.960399134683486,0.0255853489675495,57.42450532045611,0.0717187648774824,98.5115881772792,0.0679001273068756,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:30,11.96573460565198,0.0255082177154105,59.25709289212801,0.0739774494313116,112.12549666902164,0.077515655146133,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:31,11.998323478629358,0.02552786713726,59.25350429157025,0.0739297061050881,112.24602936873409,0.0776007876068315,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:32,12.010834115966448,0.0255130710517454,59.42198771901083,0.0740013565401049,108.12385034050747,0.0746892852099733,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:33,12.094439834553908,0.0256278446809519,61.91443300815263,0.0769359834160039,184.361968101784,0.1285364037057957,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:34,12.093188146081262,0.0255643773796969,61.16808792636669,0.075986431469598,131.26756231481917,0.0910357302391676,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:35,12.254835710960853,0.0258606921404422,61.74059183494755,0.0766914254532569,124.4742436044209,0.0862375971225535,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:36,12.295383387138392,0.025873787714549,62.45744902800019,0.0775000926433769,145.86283877515214,0.1013444000242711,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:18:37,12.342451968935052,0.0259081853844381,66.08421075738984,0.0815808731281478,174.05904815141312,0.1212594329763008,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:38,12.331629729961689,0.0258211946685044,71.58431525543999,0.0882743913293336,155.43330591380263,0.1081040380269953,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:18:39,12.391189004345234,0.0258545331815634,71.55949115218208,0.0881777705756199,94.13460438384377,0.0648086558500721,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:18:43,12.6748364226508,0.026092737185514,74.50045834826314,0.0906407490511119,47.166681198508904,0.031635127967567,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:18:44,12.823356290641568,0.0262776157021815,75.27594488648816,0.0912604393868658,56.01752152821732,0.0378864922721497,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:21,18.04256919924526,0.0360525935480909,74.60059126375278,0.0883176152419703,31.23389660586305,0.0203817738040362,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:25,18.07054375291695,0.0360617762201606,74.01613896044576,0.0877595106827658,30.11041881721438,0.0195882594389227,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:38,18.704818871160487,0.0374212100566288,59.728526982728525,0.0722674379109275,76.30099416436552,0.0522127451574249,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:41,19.34468902091427,0.0386906375026847,56.82646565786488,0.0691963048894218,56.26122032955892,0.0380586171700154,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:19:42,19.355457239495557,0.0387658074680816,56.35424379575571,0.0686929812252422,84.00158147819378,0.0576516837061643,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0
2016-10-14 11:19:43,19.422210726975536,0.0389248814139049,55.782556361203184,0.0681817203491392,71.75639811638824,0.0490028888664112,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:44,19.31483800740588,0.038751404874525,56.267220015916,0.0689127096031744,71.68755812755693,0.0489542670595684,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:45,19.36704708683138,0.0388523459427267,54.7844164249289,0.067249814381836,76.31503779213446,0.0522226641967558,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:46,19.409415168678475,0.0389373407984459,45.25464544555722,0.0557804709612138,72.86681079856746,0.0497871753235323,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:47,19.382765080732472,0.0388870521995886,45.91024808879961,0.0566558360884776,77.73310201065628,0.0532242454824918,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:48,19.392685670875473,0.0389133089786926,45.94438210696397,0.0567561907783913,88.99856476427985,0.0611810619099923,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:49,19.38710596356411,0.0389256316204434,45.73627977976057,0.0566293112206879,73.83752117212389,0.0504727897910049,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:50,19.323964042796817,0.0388261339739506,46.046490485222925,0.0570171067227964,76.40012502555545,0.0522827614614187,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:51,19.280369074561133,0.0387531160854187,45.82594213750576,0.056751431512905,93.67253815062,0.0644822976457519,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:52,19.230472122244777,0.0386826049618425,45.59220503577648,0.056487349714418,111.84145554253564,0.0773150363920936,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:54,19.264536335699653,0.0387379192790828,46.480934926524824,0.0573124941012504,88.71166318898976,0.0609784228158628,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:55,19.265155127519797,0.038732877603041,53.84842886332961,0.0659642818317382,114.33848757082129,0.0790786945655021,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:56,19.176381587210233,0.0385504093159328,54.61160129588254,0.066737335501819,97.32120114217462,0.0670593548217012,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:57,19.184529170762588,0.038558587858669,53.28968427568411,0.0649679601887945,114.70172011145873,0.079335246356543,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:19:58,19.19455221822998,0.0385617032056911,52.03155486940682,0.063313302344021,89.19264509733162,0.0613181411952426,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:19:59,19.032076363258113,0.0382396668222825,52.11549401756785,0.0632291465892138,100.20746031522378,0.0690979248213894,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:00,16.487718577523136,0.033172484454232,52.8590608164549,0.0639941778954026,84.92805360364619,0.058306052620131,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:01,14.618545171603332,0.0295387961569252,55.51227897316198,0.0672172005799271,82.29273032155834,0.0564447190876095,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:02,14.5317537631787,0.0294257708748908,55.54823610805395,0.0672732407729327,93.03817537260106,0.0640342460846643,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:03,14.7026802178171,0.0297829879726854,54.77559094365844,0.0666176131429837,94.67974806314795,0.0651936918026734,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:04,14.6629576795108,0.0297517293647218,54.87211039356681,0.0668067363129076,91.93150795700704,0.0632526049160096,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:05,14.487755080567274,0.0294287383614371,54.49737525632312,0.0664948007764901,94.55586550711864,0.065106193332486,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:06,14.4834022791529,0.0294745305259987,54.64170445812307,0.0666303985457834,85.93433307820298,0.0590167896070546,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:07,14.351106031039782,0.0292353032897796,54.92941015919195,0.0669397337499171,83.39266261675277,0.0572216032287183,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:08,14.365652419153966,0.0292716188843774,54.77414666872626,0.0668561859793402,81.84012297986644,0.0561250417152421,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:09,14.238628764684316,0.0290165801724953,55.00555646167511,0.0671507603315772,77.45377113150566,0.053026953584543,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:10,14.20371313257508,0.0289506211940602,55.088931346995096,0.0672141249947047,93.61808807350832,0.0644438394592117,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:11,14.106551183267902,0.0287685400473945,56.55707851441995,0.0688694000962716,92.4588594155981,0.0636250741914004,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:12,13.75148613262081,0.0280645875057348,56.39654309084847,0.0685890015151487,74.27088395879379,0.0507788746998502,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:13,12.777555171773376,0.026123831328548,56.37117215074305,0.0685180139936966,84.59194822345476,0.0580686607908767,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:14,12.595478062977907,0.0257724905042351,56.58937852898223,0.0687373834423671,94.14958488232958,0.0648192366028606,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:15,12.411674750410734,0.0254298607242693,59.12673982045739,0.0716030595210982,102.34150876607708,0.0706052070469127,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:16,12.384878880697071,0.0253700072338671,59.247586250767675,0.0717982583677942,100.0919825456286,0.0690163626668449,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:17,12.027853798487522,0.0246450665629917,60.36612490335935,0.0730873903690565,102.59617710009384,0.0707850797452638,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:18,11.4553054318504,0.0234807009252269,62.53358150695921,0.0754549609337737,92.99727279117396,0.0640053565184792,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:19,11.473025582349372,0.0235248344208312,62.29345312714489,0.0749667585633153,83.45560975474812,0.0572660629045096,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:20,11.417475651738208,0.0234321220034768,63.83559503788446,0.076886784685494,87.99215539053989,0.0604702331750441,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:21,11.254692718508128,0.0231144803581873,64.67095173710757,0.0779094759750566,87.74416537009657,0.0602950773814762,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:22,11.300412249193164,0.023212882935153,65.01657243699017,0.0782453006322643,112.59984713746104,0.0778506897276869,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:23,11.97011908682382,0.0245698879935426,64.76849627134484,0.0778793739496006,94.23536095549504,0.0648798203962631,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:24,12.133208560157206,0.0249292279957042,65.04569566585297,0.0781056848542672,77.34874237633359,0.0529527715875146,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:25,12.132249981561188,0.0249704921734834,66.88062982837583,0.0801544459818382,78.66600434728265,0.0538831560660748,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:26,12.158423931278907,0.0250580755899703,68.0657757547915,0.0811002173171694,75.40435636223677,0.0515794482792118,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:27,12.22551636476216,0.0252147675778776,79.74809409255823,0.0952558522682241,66.80466136313893,0.0455054683693936,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2016-10-14 11:20:28,12.234708841126825,0.0252480804454886,79.67605740434682,0.0953025902481818,85.08795342211462,0.0584189901469925,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0
2016-10-14 11:20:29,12.104738449821202,0.0249883963225625,80.27689777847543,0.0959527766063816,84.84538636049065,0.0582476645989071,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:30,12.031496432316768,0.0248404300904026,87.07294288926418,0.1035604764210303,87.1674294170052,0.0598877277495748,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:31,12.142342686478896,0.0250528683110392,88.03981337237235,0.1044764965735418,83.45093576612602,0.0572627616580128,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:32,12.203028288341295,0.0251364900234383,88.03981337237235,0.103729475369533,85.67245243849287,0.0588318228443337,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:33,12.703314588723964,0.0261768545241392,87.9824148306638,0.102930953077558,64.0514292305701,0.0435608556055637,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:34,12.77449592515406,0.0263330110925353,92.04204331304796,0.1073806361335147,87.93468260119322,0.0604296400414632,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:35,12.784282937449776,0.0263531857831733,92.53274639048485,0.1077426822382669,94.169351028275,0.0648331974669819,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:36,12.843457039594414,0.0264695340028634,93.82375865563766,0.1088991858483428,141.0128186373964,0.0979188221541219,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:37,12.81024337962462,0.0263872661196232,94.51082460517864,0.1094857821239425,137.8053904497486,0.0956534099068269,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2016-10-14 11:20:38,12.757044210707608,0.0262652265210796,98.03281235094788,0.1125807433060857,95.38916679468976,0.0656947555175476,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2016-10-14 11:20:39,12.225747690435789,0.0251602459577426,101.5987417882601,0.1162934276145558,114.19452124099575,0.0789770108900762,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:40,12.214233275029184,0.0251045546582323,104.85648832858678,0.1195575141903018,119.17715245584948,0.0824962522004052,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:41,12.303823479943215,0.0252540769008833,105.60914875187754,0.1202658595147799,107.38096295482175,0.0741645825250076,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:42,12.2666003000898,0.0251436659397026,127.43656159927951,0.1440225708418845,91.26025415390356,0.0627784971581336,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:43,12.412619430151068,0.0254078242616262,127.233842642812,0.1439079158421201,88.40448979601393,0.0607614657007603,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:44,12.443439531412778,0.0254522970567014,127.26163987758164,0.1441172669131499,91.33259693517827,0.0628295929935242,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:45,12.42363538617164,0.0254097256366972,127.25498475452258,0.1442246634617574,81.80835222652547,0.056102601975515,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:46,12.583370158022513,0.0257076225550802,126.95581584404329,0.1441460241464326,85.77115820724666,0.058901538904782,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:47,12.771741976662236,0.0260840013206298,126.93966992418324,0.144068963150306,86.6867246405762,0.0595482051089591,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:49,12.803529255176464,0.0261226591409454,126.87568273389364,0.1439048661083933,87.36484902357658,0.0600271655696655,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:50,12.860183663950894,0.0262480287286006,126.88101155794998,0.1440023893991031,82.68456671953707,0.056721473834087,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:51,12.7903960171935,0.0261165935924641,126.85840458607846,0.1440636119143097,77.55766238862877,0.0531003321646715,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:52,12.796107337890248,0.0261058560873349,127.18690354664363,0.1440935613510769,95.50740170772556,0.0657782650474198,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:53,12.765273299492549,0.0260280734904358,127.3050294594348,0.1442790333873594,97.91318286914456,0.067477472570874,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:20:54,12.756935331453166,0.0260013120109601,123.1859005123602,0.1396652439832725,91.72059779628285,0.0631036386934692,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:55,12.839150588403752,0.0261688839624117,122.9212412588852,0.1402604200206262,105.4666636522557,0.0728125095146991,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:56,12.832703304735658,0.026158730516823,122.01400355694246,0.1401473068784232,131.064572080322,0.0908923578746413,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:57,12.779390368216848,0.0260531518696306,123.92184967819614,0.142556532251101,123.89032192763302,0.0858251722011942,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:58,13.04695552517606,0.0265900251178294,123.87549661656928,0.1428264403149478,93.61637263907105,0.0644426278448103,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:20:59,13.144901924312212,0.026778962340402,124.21196888356538,0.1431956937368401,103.25893690153524,0.0712531881746224,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:21:00,13.33805116358194,0.027118497123671,122.97060015559858,0.1415567331594515,106.8453129116116,0.0737862519445053,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:21:01,18.766565422656807,0.0379707456502313,122.92799563065336,0.1410458015472465,86.55530354583901,0.0594553821554423,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:21:02,18.732656298764724,0.0378341762737521,123.18459718644716,0.140620904738761,93.35906971432492,0.0642608943303299,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:21:03,18.72056133526334,0.0378085155938788,124.78858947825373,0.141565315453727,95.20429256734268,0.0655641785211696,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:21:04,18.735201611920015,0.0378251359848028,125.04383286538427,0.1412450672411783,88.89284878689317,0.0611063945266885,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2016-10-14 11:21:05,18.73901893341141,0.0378186696081931,126.00253954993748,0.1414071095207595,107.6553989504882,0.0743584171580247,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2016-10-14 11:21:06,18.738382767166463,0.0377946082333511,125.87036215735804,0.1407499601807842,90.90352648423442,0.0625265397690548,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
